path,text,num_frames,height,width,aspect_ratio,resolution,sample,split,mask_strategy
/data/pisa/training_data/psft/02827,a video of an object dropping,32,256,256,1.0,65536,02827,train,0
/data/pisa/training_data/psft/02828,a video of an object dropping,32,256,256,1.0,65536,02828,train,0
/data/pisa/training_data/psft/02829,a video of an object dropping,32,256,256,1.0,65536,02829,train,0
/data/pisa/training_data/psft/02830,a video of an object dropping,32,256,256,1.0,65536,02830,train,0
/data/pisa/training_data/psft/02831,a video of an object dropping,32,256,256,1.0,65536,02831,train,0
/data/pisa/training_data/psft/02832,a video of an object dropping,32,256,256,1.0,65536,02832,train,0
/data/pisa/training_data/psft/02833,a video of an object dropping,32,256,256,1.0,65536,02833,train,0
/data/pisa/training_data/psft/02834,a video of an object dropping,32,256,256,1.0,65536,02834,train,0
/data/pisa/training_data/psft/02835,a video of an object dropping,32,256,256,1.0,65536,02835,train,0
/data/pisa/training_data/psft/02836,a video of an object dropping,32,256,256,1.0,65536,02836,train,0
/data/pisa/training_data/psft/02837,a video of an object dropping,32,256,256,1.0,65536,02837,train,0
/data/pisa/training_data/psft/02838,a video of an object dropping,32,256,256,1.0,65536,02838,train,0
/data/pisa/training_data/psft/02839,a video of an object dropping,32,256,256,1.0,65536,02839,train,0
/data/pisa/training_data/psft/02840,a video of an object dropping,32,256,256,1.0,65536,02840,train,0
/data/pisa/training_data/psft/02841,a video of an object dropping,32,256,256,1.0,65536,02841,train,0
/data/pisa/training_data/psft/02842,a video of an object dropping,32,256,256,1.0,65536,02842,train,0
/data/pisa/training_data/psft/02843,a video of an object dropping,32,256,256,1.0,65536,02843,train,0
/data/pisa/training_data/psft/02844,a video of an object dropping,32,256,256,1.0,65536,02844,train,0
/data/pisa/training_data/psft/02845,a video of an object dropping,32,256,256,1.0,65536,02845,train,0
/data/pisa/training_data/psft/02846,a video of an object dropping,32,256,256,1.0,65536,02846,train,0
/data/pisa/training_data/psft/02847,a video of an object dropping,32,256,256,1.0,65536,02847,train,0
/data/pisa/training_data/psft/02848,a video of an object dropping,32,256,256,1.0,65536,02848,train,0
/data/pisa/training_data/psft/02849,a video of an object dropping,32,256,256,1.0,65536,02849,train,0
/data/pisa/training_data/psft/02850,a video of an object dropping,32,256,256,1.0,65536,02850,train,0
/data/pisa/training_data/psft/02851,a video of an object dropping,32,256,256,1.0,65536,02851,train,0
/data/pisa/training_data/psft/02852,a video of an object dropping,32,256,256,1.0,65536,02852,train,0
/data/pisa/training_data/psft/02853,a video of an object dropping,32,256,256,1.0,65536,02853,train,0
/data/pisa/training_data/psft/02854,a video of an object dropping,32,256,256,1.0,65536,02854,train,0
/data/pisa/training_data/psft/02855,a video of an object dropping,32,256,256,1.0,65536,02855,train,0
/data/pisa/training_data/psft/02856,a video of an object dropping,32,256,256,1.0,65536,02856,train,0
/data/pisa/training_data/psft/02857,a video of an object dropping,32,256,256,1.0,65536,02857,train,0
/data/pisa/training_data/psft/02858,a video of an object dropping,32,256,256,1.0,65536,02858,train,0
/data/pisa/training_data/psft/02859,a video of an object dropping,32,256,256,1.0,65536,02859,train,0
/data/pisa/training_data/psft/02860,a video of an object dropping,32,256,256,1.0,65536,02860,train,0
/data/pisa/training_data/psft/02861,a video of an object dropping,32,256,256,1.0,65536,02861,train,0
/data/pisa/training_data/psft/02862,a video of an object dropping,32,256,256,1.0,65536,02862,train,0
/data/pisa/training_data/psft/02863,a video of an object dropping,32,256,256,1.0,65536,02863,train,0
/data/pisa/training_data/psft/02864,a video of an object dropping,32,256,256,1.0,65536,02864,train,0
/data/pisa/training_data/psft/02865,a video of an object dropping,32,256,256,1.0,65536,02865,train,0
/data/pisa/training_data/psft/02866,a video of an object dropping,32,256,256,1.0,65536,02866,train,0
/data/pisa/training_data/psft/02867,a video of an object dropping,32,256,256,1.0,65536,02867,train,0
/data/pisa/training_data/psft/02868,a video of an object dropping,32,256,256,1.0,65536,02868,train,0
/data/pisa/training_data/psft/02869,a video of an object dropping,32,256,256,1.0,65536,02869,train,0
/data/pisa/training_data/psft/02870,a video of an object dropping,32,256,256,1.0,65536,02870,train,0
/data/pisa/training_data/psft/02871,a video of an object dropping,32,256,256,1.0,65536,02871,train,0
/data/pisa/training_data/psft/02872,a video of an object dropping,32,256,256,1.0,65536,02872,train,0
/data/pisa/training_data/psft/02873,a video of an object dropping,32,256,256,1.0,65536,02873,train,0
/data/pisa/training_data/psft/02874,a video of an object dropping,32,256,256,1.0,65536,02874,train,0
/data/pisa/training_data/psft/02875,a video of an object dropping,32,256,256,1.0,65536,02875,train,0
/data/pisa/training_data/psft/02876,a video of an object dropping,32,256,256,1.0,65536,02876,train,0
/data/pisa/training_data/psft/02877,a video of an object dropping,32,256,256,1.0,65536,02877,train,0
/data/pisa/training_data/psft/02878,a video of an object dropping,32,256,256,1.0,65536,02878,train,0
/data/pisa/training_data/psft/02879,a video of an object dropping,32,256,256,1.0,65536,02879,train,0
/data/pisa/training_data/psft/02880,a video of an object dropping,32,256,256,1.0,65536,02880,train,0
/data/pisa/training_data/psft/02881,a video of an object dropping,32,256,256,1.0,65536,02881,train,0
/data/pisa/training_data/psft/02882,a video of an object dropping,32,256,256,1.0,65536,02882,train,0
/data/pisa/training_data/psft/02883,a video of an object dropping,32,256,256,1.0,65536,02883,train,0
/data/pisa/training_data/psft/02884,a video of an object dropping,32,256,256,1.0,65536,02884,train,0
/data/pisa/training_data/psft/02885,a video of an object dropping,32,256,256,1.0,65536,02885,train,0
/data/pisa/training_data/psft/02886,a video of an object dropping,32,256,256,1.0,65536,02886,train,0
/data/pisa/training_data/psft/02887,a video of an object dropping,32,256,256,1.0,65536,02887,train,0
/data/pisa/training_data/psft/02888,a video of an object dropping,32,256,256,1.0,65536,02888,train,0
/data/pisa/training_data/psft/02889,a video of an object dropping,32,256,256,1.0,65536,02889,train,0
/data/pisa/training_data/psft/02890,a video of an object dropping,32,256,256,1.0,65536,02890,train,0
/data/pisa/training_data/psft/02891,a video of an object dropping,32,256,256,1.0,65536,02891,train,0
/data/pisa/training_data/psft/02892,a video of an object dropping,32,256,256,1.0,65536,02892,train,0
/data/pisa/training_data/psft/02893,a video of an object dropping,32,256,256,1.0,65536,02893,train,0
/data/pisa/training_data/psft/02894,a video of an object dropping,32,256,256,1.0,65536,02894,train,0
/data/pisa/training_data/psft/02895,a video of an object dropping,32,256,256,1.0,65536,02895,train,0
/data/pisa/training_data/psft/02896,a video of an object dropping,32,256,256,1.0,65536,02896,train,0
/data/pisa/training_data/psft/02897,a video of an object dropping,32,256,256,1.0,65536,02897,train,0
/data/pisa/training_data/psft/02898,a video of an object dropping,32,256,256,1.0,65536,02898,train,0
/data/pisa/training_data/psft/02899,a video of an object dropping,32,256,256,1.0,65536,02899,train,0
/data/pisa/training_data/psft/02900,a video of an object dropping,32,256,256,1.0,65536,02900,train,0
/data/pisa/training_data/psft/02901,a video of an object dropping,32,256,256,1.0,65536,02901,train,0
/data/pisa/training_data/psft/02902,a video of an object dropping,32,256,256,1.0,65536,02902,train,0
/data/pisa/training_data/psft/02903,a video of an object dropping,32,256,256,1.0,65536,02903,train,0
/data/pisa/training_data/psft/02904,a video of an object dropping,32,256,256,1.0,65536,02904,train,0
/data/pisa/training_data/psft/02905,a video of an object dropping,32,256,256,1.0,65536,02905,train,0
/data/pisa/training_data/psft/02906,a video of an object dropping,32,256,256,1.0,65536,02906,train,0
/data/pisa/training_data/psft/02907,a video of an object dropping,32,256,256,1.0,65536,02907,train,0
/data/pisa/training_data/psft/02908,a video of an object dropping,32,256,256,1.0,65536,02908,train,0
/data/pisa/training_data/psft/02909,a video of an object dropping,32,256,256,1.0,65536,02909,train,0
/data/pisa/training_data/psft/02910,a video of an object dropping,32,256,256,1.0,65536,02910,train,0
/data/pisa/training_data/psft/02911,a video of an object dropping,32,256,256,1.0,65536,02911,train,0
/data/pisa/training_data/psft/02912,a video of an object dropping,32,256,256,1.0,65536,02912,train,0
/data/pisa/training_data/psft/02913,a video of an object dropping,32,256,256,1.0,65536,02913,train,0
/data/pisa/training_data/psft/02914,a video of an object dropping,32,256,256,1.0,65536,02914,train,0
/data/pisa/training_data/psft/02915,a video of an object dropping,32,256,256,1.0,65536,02915,train,0
/data/pisa/training_data/psft/02916,a video of an object dropping,32,256,256,1.0,65536,02916,train,0
/data/pisa/training_data/psft/02917,a video of an object dropping,32,256,256,1.0,65536,02917,train,0
/data/pisa/training_data/psft/02918,a video of an object dropping,32,256,256,1.0,65536,02918,train,0
/data/pisa/training_data/psft/02919,a video of an object dropping,32,256,256,1.0,65536,02919,train,0
/data/pisa/training_data/psft/02920,a video of an object dropping,32,256,256,1.0,65536,02920,train,0
/data/pisa/training_data/psft/02921,a video of an object dropping,32,256,256,1.0,65536,02921,train,0
/data/pisa/training_data/psft/02922,a video of an object dropping,32,256,256,1.0,65536,02922,train,0
/data/pisa/training_data/psft/02923,a video of an object dropping,32,256,256,1.0,65536,02923,train,0
/data/pisa/training_data/psft/02924,a video of an object dropping,32,256,256,1.0,65536,02924,train,0
/data/pisa/training_data/psft/02925,a video of an object dropping,32,256,256,1.0,65536,02925,train,0
/data/pisa/training_data/psft/02926,a video of an object dropping,32,256,256,1.0,65536,02926,train,0
/data/pisa/training_data/psft/02927,a video of an object dropping,32,256,256,1.0,65536,02927,train,0
/data/pisa/training_data/psft/02928,a video of an object dropping,32,256,256,1.0,65536,02928,train,0
/data/pisa/training_data/psft/02929,a video of an object dropping,32,256,256,1.0,65536,02929,train,0
/data/pisa/training_data/psft/02930,a video of an object dropping,32,256,256,1.0,65536,02930,train,0
/data/pisa/training_data/psft/02931,a video of an object dropping,32,256,256,1.0,65536,02931,train,0
/data/pisa/training_data/psft/02932,a video of an object dropping,32,256,256,1.0,65536,02932,train,0
/data/pisa/training_data/psft/02933,a video of an object dropping,32,256,256,1.0,65536,02933,train,0
/data/pisa/training_data/psft/02934,a video of an object dropping,32,256,256,1.0,65536,02934,train,0
/data/pisa/training_data/psft/02935,a video of an object dropping,32,256,256,1.0,65536,02935,train,0
/data/pisa/training_data/psft/02936,a video of an object dropping,32,256,256,1.0,65536,02936,train,0
/data/pisa/training_data/psft/02937,a video of an object dropping,32,256,256,1.0,65536,02937,train,0
/data/pisa/training_data/psft/02938,a video of an object dropping,32,256,256,1.0,65536,02938,train,0
/data/pisa/training_data/psft/02939,a video of an object dropping,32,256,256,1.0,65536,02939,train,0
/data/pisa/training_data/psft/02940,a video of an object dropping,32,256,256,1.0,65536,02940,train,0
/data/pisa/training_data/psft/02941,a video of an object dropping,32,256,256,1.0,65536,02941,train,0
/data/pisa/training_data/psft/02942,a video of an object dropping,32,256,256,1.0,65536,02942,train,0
/data/pisa/training_data/psft/02943,a video of an object dropping,32,256,256,1.0,65536,02943,train,0
/data/pisa/training_data/psft/02944,a video of an object dropping,32,256,256,1.0,65536,02944,train,0
/data/pisa/training_data/psft/02945,a video of an object dropping,32,256,256,1.0,65536,02945,train,0
/data/pisa/training_data/psft/02946,a video of an object dropping,32,256,256,1.0,65536,02946,train,0
/data/pisa/training_data/psft/02947,a video of an object dropping,32,256,256,1.0,65536,02947,train,0
/data/pisa/training_data/psft/02948,a video of an object dropping,32,256,256,1.0,65536,02948,train,0
/data/pisa/training_data/psft/02949,a video of an object dropping,32,256,256,1.0,65536,02949,train,0
/data/pisa/training_data/psft/02950,a video of an object dropping,32,256,256,1.0,65536,02950,train,0
/data/pisa/training_data/psft/02951,a video of an object dropping,32,256,256,1.0,65536,02951,train,0
/data/pisa/training_data/psft/02952,a video of an object dropping,32,256,256,1.0,65536,02952,train,0
/data/pisa/training_data/psft/02953,a video of an object dropping,32,256,256,1.0,65536,02953,train,0
/data/pisa/training_data/psft/02954,a video of an object dropping,32,256,256,1.0,65536,02954,train,0
/data/pisa/training_data/psft/02955,a video of an object dropping,32,256,256,1.0,65536,02955,train,0
/data/pisa/training_data/psft/02956,a video of an object dropping,32,256,256,1.0,65536,02956,train,0
/data/pisa/training_data/psft/02957,a video of an object dropping,32,256,256,1.0,65536,02957,train,0
/data/pisa/training_data/psft/02958,a video of an object dropping,32,256,256,1.0,65536,02958,train,0
/data/pisa/training_data/psft/02959,a video of an object dropping,32,256,256,1.0,65536,02959,train,0
/data/pisa/training_data/psft/02960,a video of an object dropping,32,256,256,1.0,65536,02960,train,0
/data/pisa/training_data/psft/02961,a video of an object dropping,32,256,256,1.0,65536,02961,train,0
/data/pisa/training_data/psft/02962,a video of an object dropping,32,256,256,1.0,65536,02962,train,0
/data/pisa/training_data/psft/02963,a video of an object dropping,32,256,256,1.0,65536,02963,train,0
/data/pisa/training_data/psft/02964,a video of an object dropping,32,256,256,1.0,65536,02964,train,0
/data/pisa/training_data/psft/02965,a video of an object dropping,32,256,256,1.0,65536,02965,train,0
/data/pisa/training_data/psft/02966,a video of an object dropping,32,256,256,1.0,65536,02966,train,0
/data/pisa/training_data/psft/02967,a video of an object dropping,32,256,256,1.0,65536,02967,train,0
/data/pisa/training_data/psft/02968,a video of an object dropping,32,256,256,1.0,65536,02968,train,0
/data/pisa/training_data/psft/02969,a video of an object dropping,32,256,256,1.0,65536,02969,train,0
